timestamp,SP,P,BU,CU,V,FG,CF,SC,AU,AG,MA,PG,RM,RU,TA,EB,SR,FU,I,SN,OI,ZN,Y,SA,M,RB,EG,PP,AL,NI,HC
2022-12-07,0.9361652978824271,1.4138630039574305,1.1074650527536283,1.3049080561834256,1.331316874256454,1.3013383647896553,1.3211180728463172,1.282776279436714,1.0412494085707582,1.0865937650033184,1.2323539849750085,0.9705504752371629,1.0752106351730666,0.9814771609212526,1.0870884155350502,1.2207717199514736,1.0514100564242725,1.0759249634836556,1.7272312525577496,1.157598599681959,1.2772918262985555,1.2705258116705807,1.2239136675934608,1.388932314947537,1.114547258390967,1.4043358729878848,1.0433189998803503,1.0944514327001438,0.9963908472448634,1.3025006751357049,1.4145761140066297
2022-12-08,0.9342976463180412,1.3973070802518883,1.08907271579226,1.3049080561834256,1.3243459290681834,1.3013383647896553,1.318460098846229,1.3132217637787003,1.0390947314355405,1.0865937650033184,1.2452304877814633,0.9731957054295972,1.069459492664795,0.9682393473832851,1.0856573968610719,1.2207717199514736,1.0514100564242725,1.0814084780169502,1.7089863183108298,1.157598599681959,1.2982275869634812,1.2740465132190832,1.2239136675934608,1.388932314947537,1.0981956720067487,1.3986323593552827,1.0433189998803503,1.0906533347788616,0.9963908472448634,1.3113924398395829,1.4153162453759567
2022-12-09,0.9325162411985624,1.397556665423402,1.1037923160926528,1.3032423346196986,1.3364875260511409,1.2813853437521714,1.324957480053691,1.3363698334275766,1.0390947314355405,1.0865937650033184,1.2430663658435555,0.9759989045528864,1.0847241595176822,0.9898860428431288,1.0683607801347057,1.2207717199514736,1.0514100564242725,1.0831036300383323,1.7514102265988079,1.157598599681959,1.2982275869634812,1.2718190274556163,1.2239136675934608,1.3811422114861318,1.1146945559628012,1.418653848041571,1.0292711541958575,1.0996377104460489,0.9963908472448634,1.3394097048558715,1.4302801019618645
2022-12-12,0.9602053218306039,1.4142734955523304,1.1011577585773626,1.2960442747983003,1.362989124074415,1.3097411437731004,1.3443071408829788,1.3278101415103416,1.0390947314355405,1.0860306430125268,1.2244425658022748,0.9721808739124291,1.0887021642861803,0.9893138531334043,1.0683607801347057,1.2221693625487433,1.0483601450583877,1.080444565143838,1.7581790506558694,1.157598599681959,1.2982275869634812,1.2682108838611008,1.195234745065048,1.4003063111935967,1.1176907518083758,1.4421578810602935,1.0532145754610223,1.0396085272030111,0.9760164833705851,1.3555726983155503,1.4496879964460812
2022-12-13,0.9457446639626672,1.455079314307381,1.0656235050394036,1.2960442747983003,1.3487380033824388,1.3103192154914374,1.3340465430965676,1.3124662259798472,1.0390947314355405,1.0809972203430596,1.2244425658022748,1.0023614344421683,1.0662107691812575,0.963754574424528,1.0683607801347057,1.2120922923323847,1.049950169571067,1.0837716272236904,1.730127769444524,1.157598599681959,1.2982275869634812,1.2682108838611008,1.219822971678389,1.3925292653931995,1.102987780761954,1.431623113176199,1.0522208024310076,1.0469333441177493,1.0017806518687666,1.351884685972045,1.4414536374886828
2022-12-14,0.9230695186943367,1.4264523590600504,1.0665903168005337,1.2960442747983003,1.3546868659628828,1.3205035457848688,1.3357842347413835,1.3124662259798472,1.037692625785854,1.1062589085214927,1.2244425658022748,0.9659730985817755,1.0662107691812575,0.9874649968476911,1.0671387638059493,1.2123519949722448,1.0556965308773454,1.0741403663317513,1.7402473763067174,1.157598599681959,1.2924902589661165,1.2682108838611008,1.1977808515996426,1.4001865935320605,1.0974748059360633,1.4345301742657413,1.047888601294303,1.0441207481133066,0.990984506468729,1.3487846213438976,1.4418021197018365
2022-12-15,0.9230695186943367,1.421861708782888,1.0804220935382154,1.2960442747983003,1.3706680897362933,1.353723054097836,1.3390175665089088,1.3124662259798472,1.039119486019429,1.0804221119015467,1.2213614044193706,0.9659730985817755,1.0662107691812575,0.9874649968476911,1.0785686255584837,1.2252528473581608,1.0585282377616787,1.0741403663317513,1.7402473763067174,1.157598599681959,1.291847209589203,1.2682108838611008,1.1949290582546113,1.421776914449926,1.0974748059360633,1.4581460703351339,1.044747865145527,1.0472027867501397,0.9916112236214905,1.3362886606849418,1.4581894878079544
2022-12-16,0.9230695186943367,1.4359593762446912,1.1065813893917462,1.290198434509529,1.378795672797015,1.358885166473815,1.3624964795602565,1.3124662259798472,1.025163682180642,1.0804221119015467,1.229991840965151,0.9659730985817755,1.0662107691812575,0.9874649968476911,1.0987563034329488,1.2229791435995274,1.0667670072036861,1.0741403663317513,1.7402473763067174,1.157598599681959,1.2859261582301944,1.2679753820842596,1.203255701575919,1.4494905686352555,1.0974748059360633,1.4811642657692534,1.044747865145527,1.052888857876646,0.9945220902117977,1.3362886606849418,1.4804053704340916
2022-12-19,0.9210993036816746,1.4359593762446912,1.1013211952674054,1.3002813539055156,1.3468717086531112,1.308178101494539,1.3292032998654741,1.3124662259798472,1.018429215431247,1.0804221119015467,1.2066411781439985,0.9659730985817755,1.0662107691812575,0.9874649968476911,1.1020021871987475,1.195568537734515,1.0621247866420118,1.055554452825734,1.7343276153485756,1.1586989788930455,1.2628335086726752,1.285868229796533,1.2182514510534148,1.4117098538882393,1.0974748059360633,1.4583537669290183,1.044747865145527,1.041659744955915,0.9985196994985964,1.3362886606849418,1.434577501169755
2022-12-20,0.9318456255503764,1.4359593762446912,1.0983800196690123,1.295902264433362,1.3468717086531112,1.308178101494539,1.3292032998654741,1.3124662259798472,1.018429215431247,1.0804221119015467,1.2066411781439985,0.9659730985817755,1.0662107691812575,0.986308501547168,1.0935536390564384,1.195568537734515,1.0549085262148266,1.0448304284159404,1.7343276153485756,1.155773058200894,1.2574250786433927,1.2990907071261137,1.218628528659932,1.4133156398716207,1.0974748059360633,1.4583537669290183,1.044747865145527,1.041659744955915,1.0058277183465965,1.3362886606849418,1.434577501169755
2022-12-21,0.9211920826517586,1.4359593762446912,1.1181403326094184,1.2904285856021231,1.3468717086531112,1.308178101494539,1.3292032998654741,1.3051575407980895,1.0182058634826103,1.0729558966807935,1.2066411781439985,0.9708354264066541,1.0662107691812575,0.9859104970630159,1.0906861410969435,1.195568537734515,1.0647021523490081,1.0028250539098493,1.7343276153485756,1.1559735277946368,1.2583640407067742,1.299892302458946,1.2254159544191192,1.427151912954955,1.107846470853828,1.4583537669290183,1.044747865145527,1.041659744955915,1.0020253383516187,1.3362886606849418,1.434577501169755
2022-12-22,0.9196737015994797,1.4356467705679345,1.132456637069654,1.2904285856021231,1.3468717086531112,1.308178101494539,1.3292032998654741,1.3267962104535829,1.0217719662588913,1.0777907024426043,1.2095652935498107,0.9532619252096062,1.0662107691812575,0.9817215466933071,1.1129605479509113,1.183348216779652,1.0647021523490081,0.9893037062146076,1.7343276153485756,1.1636135105461842,1.246627894273407,1.3016962854339456,1.2247016634351593,1.4337188566488115,1.107846470853828,1.4583537669290183,1.044747865145527,1.041659744955915,1.0020253383516187,1.335759849831311,1.434577501169755
2022-12-23,0.932653755318985,1.4578288542086053,1.1271361916615807,1.2904285856021231,1.3468717086531112,1.308178101494539,1.3292032998654741,1.3249868900823258,1.0139633903838472,1.058368501614412,1.2247614733529004,0.9472778145598102,1.060525966547035,0.9895722272916345,1.113046848969828,1.1893320123237965,1.0577237258143806,1.0069767006771957,1.7343276153485756,1.1641554520225412,1.246627894273407,1.3139005213441264,1.235888777477003,1.4337188566488115,1.1056228630344163,1.4583537669290183,1.0582018965784759,1.0285439581030253,1.0020253383516187,1.3209699822808378,1.434577501169755
2022-12-26,0.932653755318985,1.4273432984288328,1.1472246148017538,1.2904285856021231,1.3468717086531112,1.3230113473543952,1.3292032998654741,1.3479371934558917,1.0139633903838472,1.058368501614412,1.2385479589450696,0.9472778145598102,1.0748785397175118,0.9957635269291694,1.1273029716659004,1.1928832931076223,1.0700126619900603,1.0188178701165218,1.7343276153485756,1.1693792484018117,1.246627894273407,1.2983750413817403,1.2144255329523974,1.4337188566488115,1.122440652610108,1.4583537669290183,1.072080176685252,1.0433648600464118,1.0020253383516187,1.333273457465629,1.434577501169755
2022-12-27,0.932653755318985,1.4273432984288328,1.152720657741732,1.2899862541467049,1.3421802984447042,1.3418696519577167,1.3256647486005604,1.350931310859794,1.0139633903838472,1.06308254752372,1.2343021737423296,0.9472778145598102,1.098170883249142,0.9752295948980473,1.1207028293254049,1.195383906680176,1.0699438989334413,1.0173124307675583,1.7188650826186218,1.172127965799699,1.2210122593235337,1.2983750413817403,1.2144255329523974,1.4337188566488115,1.1418703813092654,1.4463871344658605,1.0310455584761462,1.0405417168793816,0.9836123581755667,1.338569707977158,1.4269269337966386
2022-12-28,0.932653755318985,1.4273432984288328,1.1605452168878378,1.2965341428207213,1.3421802984447042,1.3491538193064683,1.3300572469915322,1.3637444788501956,1.013913022342736,1.0706529809515082,1.210037715226469,0.9472778145598102,1.092853068270101,0.9752295948980473,1.1239734786336117,1.1969170411884011,1.0637043718452195,1.0185122545399075,1.7273206776460868,1.2229870044322295,1.2546286677759653,1.2983750413817403,1.2133091495700716,1.4337188566488115,1.1274833573916632,1.4474518544164547,1.0310455584761462,1.0287852232206474,1.0002426971902405,1.3760211837744656,1.42734892091545
2022-12-29,0.932653755318985,1.4273432984288328,1.1579873255273414,1.2893568227558185,1.3421802984447042,1.3656019791337928,1.3215683069374724,1.3311306970315302,1.0067709203855955,1.0540324400411603,1.210037715226469,0.9472778145598102,1.0939875265417196,0.9752295948980473,1.1230750299947994,1.1849822695258465,1.06035776399986,1.025246457904458,1.7386720676187903,1.2178616570496028,1.254499069746246,1.2983750413817403,1.2125174152830587,1.4337188566488115,1.1268436841814737,1.4460649669145726,1.0310455584761462,1.029919289291452,0.9819094045164178,1.3733384240282442,1.4270315845922055
2022-12-30,0.932653755318985,1.4252665387761465,1.1682476673864752,1.2893568227558185,1.3421802984447042,1.3650071083179525,1.3263114933318687,1.3311306970315302,1.0086964493415602,1.0540324400411603,1.1944701708440446,0.9409537916722188,1.1040168387540317,0.9752295948980473,1.1250372162116953,1.18688451561601,1.0655878165843586,1.025246457904458,1.751641351041139,1.2210476269805042,1.2589133566334727,1.2983750413817403,1.2140364861057829,1.4338827347133016,1.138576114031254,1.4488711062722281,1.0284609532239637,1.0356202732057909,0.9819094045164178,1.375642741077944,1.445581298095182
2023-01-03,0.932653755318985,1.4444443332363872,1.1789424817695808,1.2893568227558185,1.3421802984447042,1.38146162772793,1.3383361212286862,1.3311306970315302,1.0121783119771146,1.0545203988481209,1.2298193686835703,0.9206276621247526,1.123135799745247,0.9752295948980473,1.1350828222641758,1.2147626948480312,1.066562724299919,1.025246457904458,1.756054118383452,1.2284960051640081,1.2603167958276957,1.2928357055718704,1.22565717392867,1.457514380872664,1.154544057660133,1.4477196683671618,1.048997931696976,1.0356202732057909,0.9782716354385397,1.381591291422444,1.4365560279361826
2023-01-04,0.932653755318985,1.4442024111811302,1.1494128514832038,1.288730589320879,1.3421802984447042,1.376793134858167,1.3374118922874827,1.3311306970315302,1.0127800299340637,1.0418115983565814,1.2272527351745577,0.9242167000518259,1.118930075475014,0.9764632545196102,1.1161802726784666,1.2182864746707396,1.0500770492541407,1.025246457904458,1.7629335825142258,1.2389781958803852,1.2502112866599713,1.2912599560825784,1.2214390565844573,1.4580268963657264,1.145245271174105,1.44807610405708,1.0547440539374535,1.0356202732057909,0.9885725169534153,1.4013033443416256,1.4374017695206915
2023-01-05,0.9314416114234825,1.4177935156306363,1.1494128514832038,1.3099641708863508,1.3421802984447042,1.3778740774635558,1.333342385168176,1.3289950870650897,1.0214559401408636,1.0246830954130226,1.2122947929653414,0.9394553605016872,1.1034662504637913,0.9674984528166258,1.1161802726784666,1.1800619613068946,1.0466650459028721,1.0180647244314522,1.7325526607023716,1.219478755342156,1.2502112866599713,1.3060491030824224,1.202134601015704,1.460073030482285,1.1261579609423102,1.4269210906249843,1.0289077489649305,1.0356202732057909,1.0025664109075358,1.3626378793561353,1.4205990839996616
2023-01-06,0.9332534612295189,1.4177935156306363,1.1494128514832038,1.2910115038733991,1.3421802984447042,1.3793377290149222,1.3324846776573338,1.3295168230542456,1.0066601999847438,1.0618430574782063,1.2063468715052483,0.945232330493725,1.1034662504637913,0.9590611013332301,1.1161802726784666,1.1800619613068946,1.0479360599488983,1.0246893772303003,1.7325526607023716,1.219478755342156,1.2502112866599713,1.3045430706730017,1.202134601015704,1.459915916485938,1.1261579609423102,1.4269210906249843,1.0289077489649305,1.0356202732057909,0.9987094653035101,1.3589126272399876,1.4103675523336912
2023-01-09,0.9355846841182903,1.4177935156306363,1.1494128514832038,1.2910115038733991,1.3421802984447042,1.3873764074290416,1.3356426277001954,1.318701228239229,1.0066601999847438,1.0372946197943627,1.2118961615858292,0.9424794786005468,1.1034662504637913,0.9590611013332301,1.1178279260940542,1.1800619613068946,1.0481020108575867,1.0189162507328302,1.7325526607023716,1.219478755342156,1.2502112866599713,1.286309149047001,1.202134601015704,1.4738559170859307,1.1261579609423102,1.4269210906249843,1.0274063954736659,1.0364967445968798,0.9987094653035101,1.3692319608918662,1.4223122093279716
2023-01-10,0.9574634309879535,1.4007529677547161,1.1494128514832038,1.2911049939798902,1.3318667652187113,1.386208206787678,1.3442283680144298,1.3183079456493667,1.0066601999847438,1.0372946197943627,1.2118961615858292,0.88492773847967,1.1034662504637913,0.9590611013332301,1.1168070659747178,1.1800619613068946,1.0497415068694333,1.0132545828949426,1.7325526607023716,1.219478755342156,1.2372016530556746,1.286309149047001,1.1893075447126022,1.470456599469233,1.1250728700834383,1.4267077888937494,1.0021359747312888,1.0394196988383182,0.9987094653035101,1.3687317716758454,1.4224707268147379
2023-01-11,0.9794227387610772,1.4222412091709131,1.1494128514832038,1.295433178490526,1.333939127469803,1.386208206787678,1.3457882007418238,1.337663390488804,1.0071613743976828,1.0372946197943627,1.2118961615858292,0.8736795949043734,1.1034662504637913,0.9441380328526531,1.1157803618718491,1.1800619613068946,1.0547487652323724,1.012066886725976,1.7325526607023716,1.188147192202091,1.2445794120692704,1.286309149047001,1.2016215387976492,1.463517001455482,1.1240303543509118,1.4286899079684328,0.9926128741719421,1.0419422608752098,0.9987094653035101,1.3714178808533557,1.4249933120907912
2023-01-12,0.969347296869886,1.4312498401654332,1.1528542049425896,1.3214783487485304,1.3389267141845838,1.386208206787678,1.3330117275527182,1.3132985384881073,1.0041471931770234,1.0372946197943627,1.2118961615858292,0.8892514873664348,1.0886073499472875,0.9418045265140719,1.1157803618718491,1.1798351768564297,1.0509045759259068,0.9867297823274036,1.7301900458924275,1.2290604403532004,1.2501090460588473,1.2859911008184097,1.2050143908233777,1.4974222850740841,1.1240303543509118,1.4271252597295352,0.9997294529675286,1.0312265967299337,0.9987094653035101,1.368288539105758,1.4203993553137015
2023-01-13,0.971553186387091,1.4343223470453559,1.1456793539462387,1.3230708634713735,1.34314581606339,1.386208206787678,1.3330117275527182,1.3132985384881073,1.007369289143729,1.0372946197943627,1.2082657750254966,0.9051493395494103,1.1044254060237908,0.9507039458888066,1.106929876568804,1.2114323232479052,1.059973326883948,0.9867297823274036,1.7453647848799827,1.2448937232518567,1.2695558004502485,1.280288383910739,1.2069725402497333,1.5142840176946715,1.1190893703853155,1.4322038609247927,1.0103487248971939,1.0312265967299337,0.9888987098847812,1.3571053732719531,1.4212940052840424
2023-01-16,0.971553186387091,1.437650881506551,1.1486929920970614,1.3207290131372158,1.3608531359289384,1.386208206787678,1.3330117275527182,1.3094249413541865,1.0132467668214218,1.0372946197943627,1.21280754839584,0.8834666597580227,1.1050655785564494,0.9507039458888066,1.1234297483368145,1.210803491599287,1.0582414137512415,0.9867297823274036,1.7179571856530076,1.2842896992599353,1.2702009592386179,1.3018021664656005,1.1973947506540839,1.5191115596730715,1.1247917326124899,1.4242466850616808,1.0227686101976212,1.0295974518357627,0.9997039705599015,1.3571053732719531,1.4106486485317917
2023-01-17,0.971553186387091,1.4273110367346886,1.1322973951507187,1.3173489133185627,1.3447756308299779,1.386208206787678,1.3330117275527182,1.3114204189235816,1.0185461102909499,1.0372946197943627,1.201103932725065,0.9084261732500998,1.0985935910825424,0.9385176598615573,1.1147101748157366,1.2109645636766544,1.0534922807457718,0.9945368003499498,1.7179571856530076,1.2761684042740868,1.2624519289510328,1.2940644758411195,1.1973947506540839,1.5153151545801742,1.1212550756660828,1.4242466850616808,1.0215517240925895,1.0302716600249966,1.0035706506020825,1.3571053732719531,1.4106486485317917
2023-01-18,0.971553186387091,1.4280546328002475,1.1209320859911218,1.3174809128340128,1.3639482956635423,1.37756999406163,1.3129883845433203,1.3418635163269577,1.0204619564878656,1.0372946197943627,1.2261449309828436,0.9280513114115579,1.1013532880326937,0.9502159929217419,1.1336599715607483,1.2170851801034783,1.0486713534630452,1.0299852789737982,1.7179571856530076,1.2768089693794706,1.2643843426750565,1.2983838850079814,1.1973947506540839,1.5307436934305394,1.1186211896763445,1.4242466850616808,1.0300688834491996,1.0388571355060905,1.0124694229209865,1.3571053732719531,1.4106486485317917
2023-01-19,0.971553186387091,1.4280546328002475,1.1605065487531325,1.338549237047301,1.3804082933450288,1.408708370449743,1.3385484315426792,1.3513847338920573,1.0178916377716363,1.0124751841742745,1.240707915704198,0.9648164990433402,1.1064676342379451,0.9527650397411425,1.1563556255735108,1.2276263893568364,1.0486713534630452,1.0621935036003107,1.7179571856530076,1.3090453970716278,1.2643843426750565,1.3077307244881209,1.1977344878902556,1.5314105388971926,1.1233295801112475,1.4224018257829147,1.0377630289527184,1.0466624564495828,1.0309967771145774,1.3571053732719531,1.412775313198297
2023-01-20,0.9601444845084591,1.4280546328002475,1.1535161238301153,1.3290098614413481,1.3814392562539886,1.4070813521398826,1.3445368673588192,1.3418296798899703,1.017841863533408,1.035930057449309,1.2441963398790166,0.9666626736474575,1.0849419982010309,0.9425592551226126,1.1664451626592154,1.229393579640339,1.0469478870325137,1.0502647125307594,1.7179571856530076,1.3021588901939638,1.2643843426750565,1.3144630835454214,1.1976626080328092,1.5412542724380152,1.109672124438547,1.4208158524928172,1.0433638837674648,1.0494754956502041,1.0271496654237433,1.357356265647308,1.4060413591154306
2023-01-30,0.980409148255929,1.4280546328002475,1.1493341423615822,1.3153982690187163,1.3617996713835785,1.3498298258116106,1.344204959163312,1.331738614021404,1.0197162865829412,1.035930057449309,1.2513811477797854,1.0317712014647356,1.0849419982010309,0.966381562674372,1.1675095368904371,1.2197439424210181,1.0814417698625964,1.0413750304669083,1.7172166059344829,1.3270772714649346,1.2643843426750565,1.2915012055295851,1.2132638346310705,1.5373888701981617,1.109672124438547,1.4296981371860376,1.0400768288947617,1.0639179581988556,1.0212065424296028,1.3903308292314762,1.414155650991301
2023-01-31,0.9883665467285851,1.4280546328002475,1.1617911138808852,1.3202218621859703,1.3617996713835785,1.3498298258116106,1.3490551814226168,1.3193496536873204,1.016146167574199,1.035930057449309,1.2512254419482634,1.0442275306737654,1.0849419982010309,0.966381562674372,1.1600863404139723,1.2011447389513872,1.0821260181674504,1.0476839642425595,1.71765232721688,1.322832624021885,1.2643843426750565,1.2915012055295851,1.2109098013766935,1.532113740348743,1.109672124438547,1.4297687753535209,1.0273120362777381,1.060713779123781,1.0212065424296028,1.3963206974404758,1.4041184164187408
2023-02-01,0.9931907449592695,1.4280546328002475,1.177368807373683,1.3202218621859703,1.3617996713835785,1.335090843305978,1.3630994456393468,1.3193496536873204,1.016146167574199,1.035930057449309,1.2540655773358935,1.0033953509201152,1.0849419982010309,0.966381562674372,1.1694272945341406,1.2011447389513872,1.0860693721153787,1.0476839642425595,1.7229659825692085,1.3181617638241387,1.2643843426750565,1.2915012055295851,1.2089827814338188,1.5557294200200564,1.109672124438547,1.4297687753535209,1.0273120362777381,1.0575779642610645,1.0212065424296028,1.400970589147375,1.4041184164187408
2023-02-02,1.001008500610044,1.4194655696432354,1.1669326900445043,1.3202218621859703,1.3578101259546065,1.361291814060174,1.363148057290623,1.2992944600193064,1.0083671919152812,1.035930057449309,1.2445822344149735,1.0106786559523506,1.0849419982010309,0.9809972558800825,1.144565376645764,1.2011447389513872,1.0884441103917453,1.0476839642425595,1.7072430109898473,1.2828101341579456,1.2521657514622422,1.2915012055295851,1.173753017694209,1.5565461332342534,1.109672124438547,1.4297687753535209,1.0273120362777381,1.0558812475466264,1.0212065424296028,1.387392724336971,1.4011976193865248
2023-02-03,0.9877565101178252,1.437016562893153,1.1438738459684812,1.3202218621859703,1.3676254086217563,1.371414349253242,1.352909369076266,1.3255697152788968,1.0047848414535174,1.035930057449309,1.2445822344149735,0.9959951786216343,1.0849419982010309,0.9929213159413695,1.144565376645764,1.2011447389513872,1.0905606127132252,1.0476839642425595,1.7072430109898473,1.2828101341579456,1.2698094582760429,1.2915012055295851,1.173753017694209,1.5519831885854853,1.109672124438547,1.430441037701863,1.0279883664780451,1.0558812475466264,1.0212065424296028,1.387392724336971,1.4129535482055235
2023-02-06,0.9943171161857516,1.401173067233234,1.1438738459684812,1.3143513061020071,1.358767677605044,1.3611067279925482,1.3362805967219082,1.2658067294852837,1.006095171003856,1.0351221105026271,1.2445822344149735,0.9959951786216343,1.083685419039429,0.9907413965097969,1.144565376645764,1.181909627767664,1.0914115287377686,1.0211830720178385,1.7072430109898473,1.2559987558070975,1.2514934866612553,1.2911781211128839,1.1639371092472004,1.554781588423519,1.1075296394962748,1.4216508093403757,1.032346668287686,1.0558812475466264,1.0212065424296028,1.387392724336971,1.3993224604351089
2023-02-07,0.9799161113458896,1.401173067233234,1.1438738459684812,1.3295145532223693,1.3716046476537311,1.3871296110097358,1.3362805967219082,1.313836265462843,1.00875276834793,1.050331136260852,1.2445822344149735,0.9959951786216343,1.0656930239955853,0.9980619342260043,1.144565376645764,1.1970139285952408,1.0851417922945963,1.0451691864786756,1.7072430109898473,1.2901987973636526,1.254505924136537,1.3042013437221087,1.1603450044356127,1.554781588423519,1.095366488379237,1.436379475896296,1.0452323192919724,1.0555673470825107,1.0212065424296028,1.387392724336971,1.411761709374995
2023-02-08,0.9799161113458896,1.3997697311169772,1.1438738459684812,1.3183405038173786,1.3782923938257934,1.396795895194944,1.3362805967219082,1.2576506904159583,1.006699869465494,1.0497576688594525,1.240352112213548,0.9959951786216343,1.060119420399712,0.9970845973109872,1.144565376645764,1.1937445132107027,1.0902466576997356,0.9923166099384666,1.7072430109898473,1.264025333061467,1.2483002139761679,1.2916229201349272,1.1603450044356127,1.554781588423519,1.0925218151429177,1.441222472812977,1.0534499831819346,1.059828350205359,1.0146006173242226,1.387392724336971,1.4108446059324555
2023-02-09,0.9799161113458896,1.4034545211249443,1.1438738459684812,1.3183405038173786,1.3624238612022928,1.3958271119860006,1.3362805967219082,1.2469101863771694,1.0088200192853036,1.0528132842586049,1.2403237838527907,0.9959951786216343,1.054610442171327,0.9957862112680598,1.144565376645764,1.1959926789461797,1.0913048955908935,1.001217703309864,1.7072430109898473,1.264025333061467,1.2536115924138795,1.2916229201349272,1.1603450044356127,1.554781588423519,1.0822460273687073,1.418306930194758,1.0516966097040856,1.0563547329481846,1.0074866183164224,1.387392724336971,1.4108446059324555
2023-02-10,0.9799161113458896,1.3731002945031023,1.1438738459684812,1.3183405038173786,1.363903099011059,1.393919007526268,1.3157959552960654,1.2366280109616334,1.0093212144784058,1.0546382744650884,1.2467547210184833,0.9959951786216343,1.0647128370520125,0.9935581801792863,1.1247797479497057,1.198551173151742,1.0945089065903626,1.015627197563315,1.7087348442049293,1.264025333061467,1.2423774881357312,1.280612077058863,1.1603450044356127,1.5407460487533067,1.0959008081539574,1.418306930194758,1.0630583782705376,1.057986531893262,0.988586403951136,1.387392724336971,1.4108446059324555
2023-02-13,0.9830389690166957,1.3731002945031023,1.1438738459684812,1.3183405038173786,1.3660010364877375,1.3965267449540983,1.3362731121082376,1.2645728877284976,1.0099214024691443,1.0605138359767385,1.2549518407027573,0.9959951786216343,1.0353487937304868,1.008393176578455,1.130766874727717,1.198551173151742,1.0965111863412627,1.0321059464587543,1.708245928515172,1.2515544036155941,1.2593737427054386,1.296685805870862,1.1603450044356127,1.5546459201882454,1.0734714716893832,1.418306930194758,1.0507560211483722,1.0586194406565719,1.011854245830199,1.387392724336971,1.4108446059324555
2023-02-14,0.997165853142176,1.3731002945031023,1.1231029674396573,1.3183405038173786,1.371309907202157,1.409814996294576,1.352644635301298,1.2705820753538735,1.0099214024691443,1.0627418386326963,1.2736962979739728,0.9959951786216343,1.0353487937304868,1.008393176578455,1.1346731046439744,1.198551173151742,1.0896615103517908,1.0326673276385794,1.6839878039756053,1.248817562543259,1.2593737427054386,1.2894647632444152,1.1603450044356127,1.5445823748416285,1.0734714716893832,1.418306930194758,1.0497922844386895,1.06409758195106,1.0085298429893694,1.387470432539279,1.4108446059324555
2023-02-15,0.9730283334758548,1.3731002945031023,1.1411928027464167,1.317626638295783,1.371309907202157,1.3938770063599017,1.338908414043629,1.2687219989953684,1.0099214024691443,1.0676174940894763,1.2701070609125753,0.9922839069090316,1.0353487937304868,1.008393176578455,1.13853884861908,1.198551173151742,1.0896615103517908,1.0368957115041109,1.7043335474949792,1.2821185806944637,1.2593737427054386,1.2894809807186154,1.1603450044356127,1.5315324088041296,1.0734714716893832,1.418306930194758,1.0497922844386895,1.0658822212186903,1.0072886151716454,1.3895805673009134,1.4108446059324555
2023-02-16,0.9730283334758548,1.3731002945031023,1.1411928027464167,1.3074890830168262,1.371309907202157,1.3825637027910138,1.3421022635826223,1.23807417992932,1.0099214024691443,1.0706717296517314,1.271675466547584,0.987745588752222,1.0353487937304868,1.008393176578455,1.1238714606356408,1.198551173151742,1.0896615103517908,1.046612486617393,1.7107734102167875,1.2784898327440406,1.2593737427054386,1.3064799873359396,1.1603450044356127,1.5504125137774172,1.0734714716893832,1.4206956588714281,1.0497922844386895,1.068034806977383,1.0209816105303349,1.4006287875808747,1.4028117064190526
2023-02-17,0.9730283334758548,1.3589784298680716,1.1411928027464167,1.3072082891449825,1.3695093442529904,1.3825637027910138,1.3508695643860302,1.261831401524156,1.0116478184582955,1.0686166165087323,1.2661808969137085,0.9639459524670161,1.0353487937304868,1.0097991465958511,1.1238714606356408,1.198551173151742,1.0896615103517908,1.0751861551819497,1.7325797266484186,1.2627341883764605,1.2593737427054386,1.3031857922395775,1.151845782357431,1.5504125137774172,1.0734714716893832,1.4428275824556347,1.0497922844386895,1.0533362556948487,1.0109307493246156,1.3959647796450771,1.4211080721429004
2023-02-20,0.9733660908941766,1.376093307131441,1.1411928027464167,1.3044451787423559,1.368082119377632,1.3825637027910138,1.3484461156534882,1.2265021164415326,1.008819251592241,1.0585438751957996,1.2661808969137085,0.9821915909127783,1.0353487937304868,1.0060228466055794,1.1238714606356408,1.198551173151742,1.0896615103517908,1.0481615936986426,1.7354364748781115,1.2628019590748358,1.2593737427054386,1.2895437252158775,1.1593974645386342,1.5504125137774172,1.0734714716893832,1.4453997472563853,1.0497922844386895,1.0533362556948487,1.0109307493246156,1.4109417769605104,1.4234963498600937
2023-02-21,0.9678438256256631,1.3835537854454474,1.1411928027464167,1.3179072824655012,1.3949092034951418,1.3825637027910138,1.3379933999805171,1.2295287107973492,1.008819251592241,1.0585438751957996,1.262904208781619,0.9821915909127783,1.0353487937304868,1.0081538760875501,1.1256530733290564,1.198551173151742,1.0896615103517908,1.0722321879691086,1.7698542001709479,1.2201609939421127,1.2593737427054386,1.2895437252158775,1.1687171656898674,1.562213279476078,1.0734714716893832,1.4617431397951117,1.0471970950196736,1.0533362556948487,1.0109307493246156,1.369121983106037,1.43335930612582
