symbol,direction,entry_time,exit_time,entry_price,exit_price,gross_return,net_return,holding_hours
SC,long,2023-07-24 09:00:00,2023-07-27 09:00:00,406.87114491750776,416.1066973700594,0.02269896149657935,0.02229896149657935,72.0
SC,long,2023-07-27 13:30:00,2023-08-03 00:01:00,417.4540017999463,420.12332812554536,0.006394300483621329,0.005994300483621329,154.51666666666668
SC,long,2023-08-07 00:01:00,2023-08-16 00:01:00,432.33437201696364,451.6593745991208,0.04469920467345778,0.044299204673457784,216.0
SC,long,2023-08-21 13:30:00,2023-08-23 09:00:00,461.3988057258973,448.5963316159094,-0.027747089830122973,-0.028147089830122974,43.5
SC,short,2023-08-24 13:30:00,2023-08-28 00:01:00,442.88547605446547,449.6658814294304,-0.015309613300868552,-0.015709613300868553,82.51666666666667
SC,long,2023-08-29 00:01:00,2023-09-11 21:00:00,450.9159635797782,494.27199028340914,0.09615101306112939,0.09575101306112939,332.98333333333335
SC,long,2023-09-13 00:01:00,2023-09-20 13:30:00,500.5445121376547,506.9969012587618,0.012890739913521632,0.012490739913521632,181.48333333333332
SC,long,2023-09-27 13:30:00,2023-10-09 13:30:00,516.8844434723484,480.52696888309833,-0.07033965724525626,-0.07073965724525626,288.0
SC,short,2023-10-10 00:00:00,2023-10-16 00:01:00,487.3363049996653,494.39390884885023,-0.014481998933344009,-0.014881998933344008,144.01666666666668
SC,long,2023-10-18 13:30:00,2023-10-24 00:01:00,504.93480222216226,504.09368766449677,-0.0016657884423173508,-0.002065788442317351,130.51666666666668
SC,short,2023-10-25 21:00:00,2023-10-26 09:00:00,500.0638033719616,501.23318035236315,-0.002338455558103414,-0.002738455558103414,12.0
SC,short,2023-10-31 09:00:00,2023-11-03 09:00:00,485.0751771949723,485.43344453649024,-0.000738581066113575,-0.001138581066113575,72.0
SC,short,2023-11-07 00:01:00,2023-11-13 00:00:00,473.1100974200159,445.7417797406566,0.05784767188146134,0.05744767188146134,143.98333333333332
SC,short,2023-11-16 13:30:00,2023-11-20 21:00:00,433.54661139057674,420.9453671874817,0.02906548885868876,0.02866548885868876,103.5
SC,short,2023-12-01 13:30:00,2023-12-08 09:00:00,421.15192146145927,408.71774656482177,0.02952420317468596,0.029124203174685958,163.5
SC,short,2023-12-13 09:00:00,2023-12-15 00:01:00,389.2695978728989,399.7100265533138,-0.026820560191355813,-0.027220560191355814,39.016666666666666
SC,long,2023-12-20 00:01:00,2023-12-22 00:01:00,412.9691993795528,410.4181156180165,-0.00617741895853019,-0.00657741895853019,48.0
SC,long,2023-12-22 13:30:00,2023-12-25 13:30:00,416.4712727722309,402.6439773293483,-0.03320107855420995,-0.03360107855420995,72.0
SC,long,2023-12-27 00:01:00,2023-12-29 00:01:00,420.4594247912297,409.3531897306153,-0.026414522795223272,-0.026814522795223273,48.0
AU,long,2022-01-12 13:30:00,2022-01-14 00:01:00,308.14274783610074,306.9740237915379,-0.0037928007482573856,-0.004192800748257386,34.516666666666666
AU,long,2022-01-14 13:30:00,2022-01-18 21:00:00,308.8947401057948,307.51802838242236,-0.00445689597336929,-0.0048568959733692905,103.5
AU,long,2022-01-20 00:01:00,2022-01-24 00:01:00,310.39448177266456,309.72326556743224,-0.002162461785399694,-0.0025624617853996943,96.0
AU,short,2022-01-27 21:00:00,2022-02-08 00:01:00,310.8842463606565,306.9679698104361,0.01259721776212852,0.012197217762128522,267.01666666666665
AU,long,2022-02-09 21:00:00,2022-02-11 13:30:00,307.9217744118291,308.5446831500392,0.002022944754069167,0.001622944754069167,40.5
AU,long,2022-02-14 09:00:00,2022-02-21 21:00:00,314.2099530705326,317.62810627896664,0.0108785643962932,0.0104785643962932,180.0
AU,long,2022-02-22 13:30:00,2022-02-28 00:01:00,320.8763642115208,316.61632906669337,-0.013276250980016835,-0.013676250980016834,130.51666666666668
AU,long,2022-03-04 13:30:00,2022-03-10 09:00:00,324.707775997296,330.08506422055734,0.01656039251522623,0.01616039251522623,139.5
AU,short,2022-03-15 21:00:00,2022-03-18 00:01:00,328.8117505006104,326.73373367009424,0.0063197766726779125,0.005919776672677912,51.016666666666666
AU,long,2022-03-25 00:01:00,2022-03-28 21:00:00,330.8326022040282,329.7402156089137,-0.0033019315141161742,-0.0037019315141161744,92.98333333333333
AU,short,2022-03-29 21:00:00,2022-04-01 00:01:00,327.09488589018247,326.32001952624614,0.002368934512160137,0.0019689345121601367,51.016666666666666
AU,long,2022-04-11 13:30:00,2022-04-18 00:00:00,327.88829210845324,333.0322413847389,0.015688115129723013,0.015288115129723013,154.5
AU,long,2022-04-18 09:00:00,2022-04-20 00:01:00,335.25027928624354,330.8342533148599,-0.013172326003084822,-0.013572326003084821,39.016666666666666
AU,short,2022-04-28 00:01:00,2022-04-29 00:01:00,327.2462766319137,330.6234135620582,-0.010319863574622445,-0.010719863574622445,24.0
AU,short,2022-05-11 00:01:00,2022-05-12 13:30:00,328.9030976652066,331.58485791341616,-0.00815364849783018,-0.008553648497830179,37.483333333333334
AU,short,2022-05-16 00:01:00,2022-05-20 00:01:00,325.27002081620236,325.99087741637004,-0.0022161790329118247,-0.002616179032911825,96.0
AU,long,2022-05-26 13:30:00,2022-05-30 13:30:00,328.2619351713638,327.26746143358486,-0.003029512810432289,-0.003429512810432289,96.0
AU,short,2022-06-01 00:01:00,2022-06-02 13:30:00,325.49072670778077,326.85150663684936,-0.00418070260505532,-0.00458070260505532,37.483333333333334
AU,short,2022-06-07 09:00:00,2022-06-09 00:01:00,323.78481784944256,327.73071043747115,-0.012186774581454785,-0.012586774581454784,39.016666666666666
AU,long,2022-06-13 00:01:00,2022-06-14 13:30:00,330.2268057169289,324.9333468187184,-0.016029767440345344,-0.016429767440345345,37.483333333333334
AU,short,2022-06-15 00:01:00,2022-06-17 00:01:00,322.83400199649736,325.7866131592306,-0.009145911349094149,-0.009545911349094148,48.0
AU,short,2022-06-24 09:00:00,2022-07-14 00:01:00,322.50628348593153,309.037587526311,0.041762584635682276,0.04136258463568228,471.01666666666665
AU,short,2022-07-15 00:01:00,2022-07-22 00:01:00,305.07364504606375,306.5026695346972,-0.004684195150379766,-0.0050841951503797665,168.0
AU,long,2022-07-28 09:00:00,2022-08-04 00:01:00,310.3617099284223,314.5734781764325,0.01357051502577944,0.01317051502577944,159.01666666666668
AU,long,2022-08-05 09:00:00,2022-08-11 09:00:00,319.6229007623738,318.50150668099394,-0.0035084910333553765,-0.003908491033355377,144.0
AU,long,2022-08-15 09:00:00,2022-08-17 00:01:00,320.79444450918936,318.2901822994548,-0.007806438835205043,-0.008206438835205042,39.016666666666666
AU,short,2022-08-22 13:30:00,2022-08-23 21:00:00,315.4869068824843,314.4758892051504,0.0032046264211861297,0.0028046264211861295,31.5
AU,long,2022-08-25 09:00:00,2022-08-29 00:01:00,318.417600336407,317.04563573768274,-0.004308695867548784,-0.004708695867548784,87.01666666666667
AU,short,2022-08-31 21:00:00,2022-09-05 09:00:00,317.32756547376,313.94590211385264,0.01065669588098539,0.01025669588098539,108.0
AU,long,2022-09-09 21:00:00,2022-09-13 09:00:00,317.31905915051465,317.7239326972391,0.0012759194099727367,0.0008759194099727367,84.0
AU,short,2022-09-15 21:00:00,2022-09-20 13:30:00,316.8294874595683,315.0029181427396,0.005765149359911903,0.005365149359911903,112.5
AU,long,2022-09-23 13:30:00,2022-09-26 00:01:00,316.55231303747826,314.3616880620311,-0.006920262102737551,-0.007320262102737551,58.516666666666666
AU,short,2022-09-26 13:30:00,2022-09-28 00:01:00,313.37107410286995,314.379102934999,-0.003216725841767243,-0.003616725841767243,34.516666666666666
AU,long,2022-09-29 00:01:00,2022-10-14 13:30:00,317.412300106709,320.1752298613283,0.008704545330128877,0.008304545330128877,373.48333333333335
AU,short,2022-10-20 09:00:00,2022-10-24 00:01:00,317.6100136701132,317.9020628630028,-0.000919521363683895,-0.001319521363683895,87.01666666666667
AU,long,2022-10-24 21:00:00,2022-10-27 00:01:00,317.76179955555693,320.3420922471221,0.008120210469521938,0.007720210469521938,51.016666666666666
AU,long,2022-11-03 09:00:00,2022-11-03 13:30:00,319.41051707876505,319.3048168658579,-0.0003309227694624495,-0.0007309227694624494,4.5
AU,short,2022-11-04 00:01:00,2022-11-07 09:00:00,318.3421812503785,321.67243260554426,-0.010461231816925043,-0.010861231816925042,80.98333333333333
AU,long,2022-11-07 21:00:00,2022-11-14 21:00:00,318.8792596634823,332.6040798259741,0.04304080540382538,0.04264080540382538,168.0
AU,long,2022-11-25 00:01:00,2022-11-29 09:00:00,332.2371017351688,332.0415165982794,-0.0005886914371330265,-0.0009886914371330265,104.98333333333333
AU,short,2022-12-01 00:01:00,2022-12-01 21:00:00,329.02875165800333,330.13466415039323,-0.003361142413290885,-0.0037611424132908853,20.983333333333334
AU,long,2022-12-02 00:01:00,2022-12-05 21:00:00,333.8878189415608,333.34489871752015,-0.0016260557985066093,-0.0020260557985066095,92.98333333333333
AU,short,2022-12-06 21:00:00,2022-12-08 09:00:00,329.93525877357325,328.7278109785005,0.0036596506828674435,0.0032596506828674434,36.0
AU,long,2022-12-14 09:00:00,2022-12-16 00:01:00,332.73775267736073,329.05638508991785,-0.011063871045052465,-0.011463871045052464,39.016666666666666
AU,short,2022-12-16 13:30:00,2022-12-19 13:30:00,328.1849408091007,331.1159196326127,-0.008930875427391793,-0.009330875427391793,72.0
AU,long,2022-12-21 00:01:00,2022-12-23 00:01:00,333.7687676803518,332.3922774725556,-0.004124083320805161,-0.004524083320805161,48.0
AU,long,2022-12-28 00:01:00,2023-01-06 00:01:00,335.3836581782382,332.9866761907568,-0.007146985039466536,-0.007546985039466536,216.0
AU,long,2023-01-11 21:00:00,2023-01-19 09:00:00,337.0746325559533,340.98040450930057,0.01158726162135304,0.01118726162135304,180.0
AU,long,2023-01-20 00:01:00,2023-01-31 09:00:00,343.3912640468636,342.9121088849582,-0.0013953621191715726,-0.0017953621191715726,272.98333333333335
AU,long,2023-02-02 13:30:00,2023-02-03 00:01:00,346.18980897273775,342.4042993073767,-0.010934780768370844,-0.011334780768370844,10.516666666666667
AU,short,2023-02-06 09:00:00,2023-02-13 21:00:00,337.4523789780069,335.52993261371114,0.0056969412102472194,0.005296941210247219,180.0
AU,short,2023-02-17 21:00:00,2023-02-20 09:00:00,335.2797478236653,335.51298685301833,-0.0006956549892054298,-0.0010956549892054298,60.0
AU,short,2023-02-24 00:01:00,2023-02-24 13:30:00,334.99885166665723,336.5241878132084,-0.0045532578364446685,-0.004953257836444669,13.483333333333333
AU,short,2023-02-27 00:00:00,2023-02-28 00:01:00,335.77679119301524,336.1472170488799,-0.0011031907671419372,-0.0015031907671419372,24.016666666666666
AU,long,2023-03-01 00:01:00,2023-03-08 00:01:00,336.89303283147956,338.1152755635928,0.003627984591550115,0.003227984591550115,168.0
AU,long,2023-03-13 09:00:00,2023-03-22 00:01:00,343.55520675076235,354.8310800167141,0.03282113920669527,0.032421139206695274,207.01666666666668
AU,long,2023-03-31 09:00:00,2023-04-03 13:30:00,357.6583055646232,353.77726127277,-0.01085126287148952,-0.01125126287148952,76.5
AU,long,2023-04-06 13:30:00,2023-04-10 13:30:00,363.271346000904,359.42688231159264,-0.010582898242961769,-0.010982898242961768,96.0
AU,long,2023-04-12 13:30:00,2023-04-17 00:01:00,365.25657613537226,359.9807159853962,-0.014444257803097549,-0.014844257803097548,106.51666666666667
AU,short,2023-04-24 00:01:00,2023-04-25 21:00:00,357.694567424765,359.1615281695852,-0.004101154667742524,-0.004501154667742524,44.983333333333334
AU,long,2023-04-26 09:00:00,2023-04-28 00:01:00,363.2452333936738,360.5030665219867,-0.00754907874789712,-0.00794907874789712,39.016666666666666
AU,long,2023-05-04 13:30:00,2023-05-12 00:01:00,369.36518376874375,366.89358593260687,-0.006691474845892165,-0.007091474845892165,178.51666666666668
AU,short,2023-05-18 00:01:00,2023-05-22 09:00:00,363.64806154902334,364.83640321389043,-0.0032678344545689075,-0.0036678344545689077,104.98333333333333
AU,short,2023-05-26 00:01:00,2023-05-31 00:01:00,361.5789873995307,363.9751151201042,-0.006626844490622563,-0.007026844490622563,120.0
AU,long,2023-06-01 00:01:00,2023-06-05 00:01:00,367.0157558213757,364.75392662038854,-0.006162757770235894,-0.006562757770235894,96.0
AU,long,2023-06-13 13:30:00,2023-06-14 00:01:00,367.45411711759596,364.8955829507307,-0.0069628670565321515,-0.007362867056532152,10.516666666666667
AU,short,2023-06-15 21:00:00,2023-06-19 13:30:00,366.56330371334036,365.7611208508211,0.0021883883476415678,0.0017883883476415678,88.5
AU,short,2023-06-26 13:30:00,2023-06-30 00:01:00,363.59523207892744,363.2981964919775,0.0008169402696828199,0.00041694026968281983,82.51666666666667
AU,long,2023-07-04 00:01:00,2023-07-07 00:01:00,365.37067763848154,363.9663189700499,-0.003843654552435627,-0.004243654552435627,72.0
AU,long,2023-07-11 21:00:00,2023-07-21 00:01:00,364.3530491913641,371.3720778541246,0.01926436097718498,0.01886436097718498,219.01666666666668
AU,long,2023-07-27 13:30:00,2023-07-28 00:01:00,371.3181107310099,368.52751343152227,-0.007515381606336913,-0.007915381606336912,10.516666666666667
AU,short,2023-08-03 00:01:00,2023-08-07 13:30:00,368.18774125805544,368.4808082684693,-0.0007959716676402273,-0.0011959716676402273,109.48333333333333
AU,short,2023-08-10 00:01:00,2023-08-11 21:00:00,366.9122099836374,367.34864240617503,-0.0011894736960569308,-0.0015894736960569307,44.983333333333334
AU,long,2023-08-16 00:01:00,2023-08-18 00:01:00,369.14687937736227,368.31055332242033,-0.002265564472202941,-0.0026655644722029413,48.0
AU,short,2023-08-21 00:01:00,2023-08-21 13:30:00,367.7583664916968,369.51280038115976,-0.004770615842678794,-0.005170615842678794,13.483333333333333
AU,long,2023-08-23 00:01:00,2023-08-28 00:01:00,369.49742657808207,370.0531520869631,0.0015040037329288047,0.0011040037329288048,120.0
AU,long,2023-08-29 13:30:00,2023-09-04 00:00:00,372.0172140259488,373.7571809114136,0.004677113907270547,0.004277113907270547,130.5
AU,long,2023-09-04 13:30:00,2023-09-18 13:30:00,375.59181125144806,378.04513113433336,0.0065318779840033425,0.006131877984003342,336.0
AU,short,2023-09-27 21:00:00,2023-10-12 13:30:00,379.3173967849616,365.68867747646624,0.03592959200925239,0.03552959200925239,352.5
AU,long,2023-10-18 13:30:00,2023-10-25 00:01:00,377.5719931000814,382.4754988724497,0.012986942522160483,0.012586942522160484,154.51666666666668
AU,long,2023-10-27 09:00:00,2023-10-30 00:00:00,384.92540027363134,384.4451429839225,-0.0012476632858404724,-0.0016476632858404723,63.0
AU,long,2023-10-30 09:00:00,2023-11-01 09:00:00,388.9072798694594,384.39243919605843,-0.011609041298780487,-0.012009041298780486,48.0
AU,short,2023-11-07 13:30:00,2023-11-15 00:01:00,381.69354617581143,380.91948624348856,0.0020279618035939917,0.0016279618035939917,178.51666666666668
AU,long,2023-11-20 00:00:00,2023-11-20 00:01:00,379.31265510102725,379.29542339899757,-4.5428755929832754e-05,-0.00044542875592983277,0.016666666666666666
AU,short,2023-11-20 13:30:00,2023-11-27 00:01:00,378.59040277447855,375.79954897799297,0.007371697158810586,0.006971697158810586,154.51666666666668
AU,long,2023-11-28 21:00:00,2023-12-05 00:01:00,379.2329017856364,381.058561260453,0.004814085134017709,0.004414085134017709,147.01666666666668
AU,short,2023-12-11 09:00:00,2023-12-14 13:30:00,379.60885741927376,382.96795614133424,-0.00884884179177714,-0.00924884179177714,76.5
AU,long,2023-12-20 00:01:00,2023-12-29 13:30:00,384.1961536525194,387.26197963387983,0.007979845587244627,0.007579845587244627,229.48333333333332
AG,long,2022-01-13 09:00:00,2022-01-17 00:00:00,3437.990146619253,3422.550068932798,-0.004491018597490237,-0.004891018597490237,87.0
AG,long,2022-01-19 00:01:00,2022-01-24 13:30:00,3506.5100409538977,3577.4033078051934,0.020217614101572634,0.019817614101572633,133.48333333333332
AG,short,2022-01-27 21:00:00,2022-02-08 00:01:00,3538.067739437034,3427.6432910737226,0.03121038275566823,0.03081038275566823,267.01666666666665
AG,long,2022-02-14 13:30:00,2022-02-16 00:01:00,3516.3237941831167,3438.605235702535,-0.022102218973448218,-0.02250221897344822,34.516666666666666
AG,long,2022-02-22 13:30:00,2022-02-28 00:01:00,3572.8773369388714,3521.19328081426,-0.014465667653984604,-0.014865667653984603,130.51666666666668
AG,long,2022-03-07 00:01:00,2022-03-10 21:00:00,3672.252731302891,3758.0022012154327,0.02335064500915185,0.022950645009151848,92.98333333333333
AG,short,2022-03-15 09:00:00,2022-03-17 13:30:00,3592.614426935151,3659.7807988461573,-0.018695680618391775,-0.019095680618391776,52.5
AG,long,2022-03-21 00:00:00,2022-03-21 09:00:00,3655.1878541968536,3649.228235614558,-0.0016304548001419006,-0.0020304548001419008,9.0
AG,long,2022-03-22 13:30:00,2022-03-28 21:00:00,3720.2697064164367,3752.108193882192,0.008558112711786192,0.008158112711786193,151.5
AG,short,2022-03-31 13:30:00,2022-04-08 13:30:00,3583.3093683231646,3610.5013530752917,-0.0075885116123399765,-0.007988511612339976,192.0
AG,long,2022-04-12 13:30:00,2022-04-15 00:01:00,3716.020958798917,3727.2831532815276,0.0030307133914149187,0.0026307133914149185,58.516666666666666
AG,long,2022-04-18 13:30:00,2022-04-20 00:01:00,3804.4370953898883,3713.0593908674145,-0.024018718730611344,-0.024418718730611345,34.516666666666666
AG,short,2022-04-22 00:01:00,2022-04-29 13:30:00,3652.070527238832,3555.4544584108567,0.026455148690959773,0.026055148690959772,181.48333333333332
AG,short,2022-05-06 00:01:00,2022-05-17 00:01:00,3461.9024095845944,3399.0048818620526,0.018168486653004523,0.017768486653004522,264.0
AG,long,2022-05-27 13:30:00,2022-05-31 00:01:00,3432.3751927773314,3371.8365085678497,-0.0176375485806074,-0.0180375485806074,82.51666666666667
AG,short,2022-05-31 09:00:00,2022-06-02 09:00:00,3346.740690208794,3365.4820263868846,-0.005599876988653385,-0.005999876988653385,48.0
AG,short,2022-06-10 13:30:00,2022-06-16 00:01:00,3348.015244680675,3346.221838285925,0.0005356625533887716,0.00013566255338877154,130.51666666666668
AG,long,2022-06-17 21:00:00,2022-06-20 13:30:00,3364.650274877066,3349.6861635503374,-0.004447449245605584,-0.004847449245605584,64.5
AG,short,2022-06-21 21:00:00,2022-06-27 21:00:00,3350.67804627686,3213.0201794898285,0.04108358513883237,0.04068358513883237,144.0
AG,short,2022-07-01 00:01:00,2022-07-11 13:30:00,3187.283454084727,3021.859371981315,0.051901277211918395,0.0515012772119184,253.48333333333332
AG,short,2022-07-13 09:00:00,2022-07-14 00:01:00,2978.0593537015397,3026.3452658918973,-0.016213885102841052,-0.016613885102841053,15.016666666666667
AG,short,2022-07-15 00:01:00,2022-07-18 21:00:00,2900.085791163463,2924.7973379540335,-0.00852097095398574,-0.00892097095398574,92.98333333333333
AG,short,2022-07-26 00:01:00,2022-07-27 09:00:00,2933.7568783222805,2977.5028580870558,-0.014911249152244732,-0.015311249152244731,32.983333333333334
AG,long,2022-07-28 09:00:00,2022-08-03 09:00:00,3050.4576379987047,3119.834091270987,0.022742965648196112,0.02234296564819611,144.0
AG,long,2022-08-05 13:30:00,2022-08-08 00:01:00,3184.124294303366,3115.2428229367833,-0.021632783459432314,-0.022032783459432315,58.516666666666666
AG,long,2022-08-09 00:01:00,2022-08-11 13:30:00,3218.87312774215,3191.648108873928,-0.008457934745417783,-0.008857934745417783,61.483333333333334
AG,long,2022-08-15 09:00:00,2022-08-17 00:01:00,3267.772167366435,3165.2044840759363,-0.03138764823165752,-0.031787648231657514,39.016666666666666
AG,short,2022-08-18 00:01:00,2022-08-24 00:01:00,3106.8260960397915,3075.9181555365008,0.009948397350816762,0.009548397350816763,144.0
AG,short,2022-08-29 13:30:00,2022-09-05 00:01:00,3011.3174464466956,2988.9849236570108,0.007416196793213148,0.007016196793213148,154.51666666666668
AG,long,2022-09-09 09:00:00,2022-09-16 00:01:00,3046.526265754451,3119.4952295447647,0.023951529520866766,0.023551529520866765,159.01666666666668
AG,long,2022-09-22 00:01:00,2022-09-26 00:01:00,3175.1182994768415,3155.5130396695436,-0.006174654913024269,-0.006574654913024269,96.0
AG,short,2022-09-28 13:30:00,2022-09-29 09:00:00,3060.612187007077,3123.585948800892,-0.02057554435062081,-0.020975544350620812,19.5
AG,long,2022-10-10 13:30:00,2022-10-12 13:30:00,3239.8516454612713,3176.7553942825934,-0.01947504333016914,-0.01987504333016914,48.0
AG,short,2022-10-17 00:01:00,2022-10-21 00:01:00,3105.5016364773205,3148.9619493605483,-0.013994619217952309,-0.014394619217952308,96.0
AG,long,2022-10-24 00:01:00,2022-10-27 21:00:00,3188.648264565767,3267.2755099900683,0.0246584881430969,0.0242584881430969,92.98333333333333
AG,long,2022-11-01 21:00:00,2022-11-03 13:30:00,3214.7136016285253,3262.871415664693,0.014980436830133614,0.014580436830133615,40.5
AG,long,2022-11-07 09:00:00,2022-11-14 13:30:00,3374.1226679709093,3481.5203377424214,0.03182980594955587,0.03142980594955587,172.5
AG,short,2022-11-21 13:30:00,2022-11-23 21:00:00,3414.1305139756073,3455.3411085664484,-0.01207059730790827,-0.01247059730790827,55.5
AG,long,2022-11-24 09:00:00,2022-11-28 13:30:00,3509.5306170047597,3497.778670832541,-0.0033485806094059045,-0.0037485806094059047,100.5
AG,long,2022-12-01 00:01:00,2022-12-06 09:00:00,3522.7859878532818,3630.405192435088,0.030549458568553955,0.030149458568553954,128.98333333333332
AG,long,2022-12-12 00:01:00,2022-12-15 13:30:00,3752.5380463037804,3727.9292510090104,-0.0065579069395470535,-0.006957906939547054,85.48333333333333
AG,long,2022-12-21 09:00:00,2022-12-23 00:01:00,3830.370038275397,3746.8713369871443,-0.021799121352214623,-0.022199121352214624,39.016666666666666
AG,long,2022-12-27 21:00:00,2022-12-29 00:01:00,3774.584012139892,3758.9129226213595,-0.00415173949450609,-0.0045517394945060905,27.016666666666666
AG,long,2023-01-03 13:30:00,2023-01-04 13:30:00,3828.4653065407106,3783.33343038623,-0.01178850336644699,-0.012188503366446989,24.0
AG,short,2023-01-05 13:30:00,2023-01-09 13:30:00,3719.1455662216677,3729.4005729950604,-0.0027573555782627324,-0.0031573555782627325,96.0
AG,short,2023-01-19 13:30:00,2023-01-20 21:00:00,3648.711788792552,3648.3438644349308,0.00010083678265604412,-0.0002991632173439559,31.5
AG,short,2023-02-06 00:01:00,2023-02-20 13:30:00,3589.177054253707,3502.6703232339974,0.024102107450282073,0.023702107450282072,349.48333333333335
AG,short,2023-02-27 00:01:00,2023-03-01 09:00:00,3467.0639728767014,3469.876813933354,-0.0008113034771373151,-0.001211303477137315,56.983333333333334
AG,long,2023-03-06 13:30:00,2023-03-08 00:01:00,3517.3449903303117,3415.5034786885853,-0.028954086653911748,-0.02935408665391175,34.516666666666666
AG,short,2023-03-08 00:01:00,2023-03-13 00:00:00,3415.5034786885853,3449.732824064574,-0.010021756847728769,-0.010421756847728768,119.98333333333333
AG,long,2023-03-14 00:01:00,2023-03-16 21:00:00,3554.6792738325394,3630.1909513710107,0.021242894709051274,0.020842894709051273,68.98333333333333
AG,long,2023-03-20 09:00:00,2023-03-28 00:01:00,3607.1956790196905,3663.3977517831754,0.015580544490660486,0.015180544490660487,183.01666666666668
AG,long,2023-03-29 09:00:00,2023-04-03 13:30:00,3705.152572104399,3737.1797940089355,0.008643968441587324,0.008243968441587325,124.5
AG,long,2023-04-06 13:30:00,2023-04-10 13:30:00,3914.131847070198,3896.2181158800304,-0.004576680574410519,-0.004976680574410519,96.0
AG,long,2023-04-12 13:30:00,2023-04-17 00:01:00,4014.0844129656616,3999.4323199453866,-0.003650170627440774,-0.004050170627440774,106.51666666666667
AG,long,2023-05-04 13:30:00,2023-05-09 00:01:00,4085.900521835172,4067.9312500249093,-0.004397873054969081,-0.004797873054969082,106.51666666666667
AG,short,2023-05-12 00:01:00,2023-05-19 13:30:00,3884.3646744591965,3830.9660657227137,0.013747063731578524,0.013347063731578524,181.48333333333332
AG,short,2023-05-24 21:00:00,2023-05-29 00:01:00,3787.9984422985617,3778.657668833366,0.002465886300504261,0.0020658863005042606,99.01666666666667
AG,long,2023-06-01 09:00:00,2023-06-05 13:30:00,3854.408491267131,3858.6290222742123,0.0010949879901529513,0.0006949879901529514,100.5
AG,long,2023-06-09 00:01:00,2023-06-13 00:01:00,3970.4406255698163,3968.536027393974,-0.00047969441063455687,-0.0008796944106345568,96.0
AG,short,2023-06-21 13:30:00,2023-07-03 00:01:00,3864.527366839665,3859.060048164256,0.001414744458099193,0.001014744458099193,274.51666666666665
AG,long,2023-07-06 00:01:00,2023-07-07 00:01:00,3912.9245868939993,3857.583841935733,-0.014143064536338179,-0.014543064536338178,24.0
AG,long,2023-07-11 21:00:00,2023-07-21 00:01:00,3868.2687901145905,4114.36834747707,0.06362007676182935,0.06322007676182935,219.01666666666668
AG,long,2023-07-27 00:01:00,2023-07-28 00:01:00,4134.564966361223,4044.1433605685047,-0.02186967831643416,-0.02226967831643416,24.0
AG,short,2023-07-28 21:00:00,2023-08-01 00:01:00,4116.121952383444,4096.816739474387,0.004690145999653561,0.004290145999653561,75.01666666666667
AG,short,2023-08-03 00:01:00,2023-08-11 00:01:00,3985.0317379636144,3933.769815863092,0.012863617022713547,0.012463617022713548,192.0
AG,long,2023-08-22 13:30:00,2023-09-01 00:01:00,3980.5420935158836,4137.827039740717,0.03951344880413221,0.039113448804132214,226.51666666666668
AG,short,2023-09-07 00:01:00,2023-09-11 00:01:00,4047.1856938564874,4049.559132733075,-0.0005864418032981433,-0.0009864418032981433,96.0
AG,long,2023-09-14 09:00:00,2023-09-18 09:00:00,4102.255629980721,4138.709121318498,0.008886206669170393,0.008486206669170394,96.0
AG,long,2023-09-22 21:00:00,2023-09-26 00:01:00,4086.666308229399,4119.5020105822505,0.008034838148328838,0.007634838148328838,75.01666666666667
AG,short,2023-09-28 00:01:00,2023-10-12 13:30:00,4067.7569294283717,3972.5131909767897,0.02341431410577577,0.023014314105775768,349.48333333333335
AG,long,2023-10-18 13:30:00,2023-10-25 00:01:00,4104.8430692755455,4070.813992254523,-0.008289982454074307,-0.008689982454074307,154.51666666666668
AG,long,2023-10-27 21:00:00,2023-11-01 09:00:00,4074.4288964736456,4047.2549033341284,-0.0066693992777824285,-0.007069399277782429,108.0
AG,short,2023-11-01 21:00:00,2023-11-06 00:01:00,4091.2942962408247,4107.1068190517335,-0.003864919427927216,-0.004264919427927216,99.01666666666667
AG,long,2023-11-06 09:00:00,2023-11-08 00:01:00,4109.983497551847,4026.746695823203,-0.020252344511413445,-0.020652344511413446,39.016666666666666
AG,short,2023-11-08 00:01:00,2023-11-10 00:01:00,4026.746695823203,4051.871926005425,-0.006239585471885523,-0.006639585471885523,48.0
AG,short,2023-11-13 13:30:00,2023-11-15 00:01:00,3964.1105292166776,4075.9406043007098,-0.028210634960809333,-0.028610634960809334,34.516666666666666
AG,long,2023-11-15 21:00:00,2023-11-20 13:30:00,4006.836253431009,4107.691487015134,0.02517078992129118,0.02477078992129118,112.5
AG,long,2023-11-27 00:01:00,2023-12-05 00:01:00,4169.706808012939,4202.97648808692,0.007978901540522276,0.007578901540522276,192.0
AG,short,2023-12-07 09:00:00,2023-12-08 13:30:00,4171.813170961709,4187.825049756121,-0.0038381102264752887,-0.004238110226475289,28.5
AG,short,2023-12-11 00:01:00,2023-12-14 13:30:00,4135.568691323445,4192.994146574691,-0.013885745719017129,-0.014285745719017128,85.48333333333333
AG,long,2023-12-18 00:00:00,2023-12-18 09:00:00,4183.377748954147,4166.720349124571,-0.003981806288887113,-0.004381806288887113,9.0
AG,long,2023-12-21 00:01:00,2023-12-25 13:30:00,4226.4705161215525,4234.246247442503,0.0018397694462295444,0.0014397694462295444,109.48333333333333
